SAMN08296197,geo_loc_name,Italy: Novara,0101000020E61000006E98B21D9D3C21406884C833F9B84640,f,156,f,ITA,WWF_TEW_BIOME_04,1
SAMN28993140,geo_loc_name_sam,China: Guangzhou,0101000020E61000002E93E1783E515C4062F030ED9B1F3740,t,28,f,CHN,WWF_TEW_BIOME_01,1
SAMN06477901,geo_loc_name_sam,China: Guizhou,0101000020E6100000C45A7C0A80115D4080828B15356C3840,t,262,f,CHN,WWF_TEW_BIOME_01,1
SAMEA6598905,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMN35722650,geo_loc_name_country_calc,Argentina,0101000020E6100000BCD23252EF284EC07004A9143B0940C0,f,87,f,ARG,WWF_TEW_BIOME_08,1
SAMN35722650,geo_loc_name_sam,Argentina,0101000020E6100000BCD23252EF284EC07004A9143B0940C0,f,87,f,ARG,WWF_TEW_BIOME_08,1
SAMN06477876,geo_loc_name_sam,China: Inner Mongolia,0101000020E6100000D656EC2FBB4B5C403CBD529621124540,t,1354,f,CHN,WWF_TEW_BIOME_08,1
SAMN06477825,geo_loc_name,China: Inner Mongolia,0101000020E6100000D656EC2FBB4B5C403CBD529621124540,t,1354,f,CHN,WWF_TEW_BIOME_08,1
SAMN06477876,geo_loc_name,China: Inner Mongolia,0101000020E6100000D656EC2FBB4B5C403CBD529621124540,t,1354,f,CHN,WWF_TEW_BIOME_08,1
SAMN06477834,geo_loc_name_sam,China: Jilin,0101000020E610000070D40AD377A35F402D978DCEF9EC4540,t,215,f,CHN,WWF_TEW_BIOME_04,2
SAMN26857318,geo_loc_name,China: MianZhu,0101000020E6100000024356B77A125D407ECA3159DCBD4140,t,35,f,CHN,WWF_TEW_BIOME_04,1
SAMEA114719497,geographic location (region and locality),TI,0101000020E61000003F55D64DE1EF214058F237F50F144740,f,214,f,CHE,WWF_TEW_BIOME_05,2
SAMN08640865,geo_loc_name_sam,China:WuHan,0101000020E6100000925A28991C915C4062669FC728953E40,f,43,f,CHN,WWF_TEW_BIOME_04,1
SAMN38719497,geo_loc_name_sam,"China:Xi'an,Shaanxi",0101000020E61000007F4E417EB63A5B405395B6B8C6214140,f,391,f,CHN,WWF_TEW_BIOME_04,2
SAMN15700784,geo_loc_name_sam,China:Qingdao,0101000020E610000090F7AA9509175E403A97E2AAB2074240,t,34,f,CHN,WWF_TEW_BIOME_04,1
SAMN15700784,geo_loc_name,China:Qingdao,0101000020E610000090F7AA9509175E403A97E2AAB2074240,t,34,f,CHN,WWF_TEW_BIOME_04,1
SAMN08296166,geo_loc_name,"USA: Bethesda, MD",0101000020E6100000DFC0E446114653C0C845B588287E4340,f,119,f,USA,WWF_TEW_BIOME_04,1
SAMN08296168,geo_loc_name,"USA: Bethesda, MD",0101000020E6100000DFC0E446114653C0C845B588287E4340,f,119,f,USA,WWF_TEW_BIOME_04,1
SAMN17719497,geo_loc_name,China:Shanghai,0101000020E61000003999B855905C5E40B403AE2B66383F40,f,10,f,CHN,WWF_TEW_BIOME_04,1
SAMN14299617,geo_loc_name,China:Shanghai,0101000020E61000003999B855905C5E40B403AE2B66383F40,f,10,f,CHN,WWF_TEW_BIOME_04,1
SAMN09873735,geo_loc_name,Saudi Arabia:Bisha,0101000020E6100000D76B7A50504E454079B130444EFF3340,t,1167,f,SAU,WWF_TEW_BIOME_13,1
SAMN09873743,geo_loc_name,Saudi Arabia:Bisha,0101000020E6100000D76B7A50504E454079B130444EFF3340,t,1167,f,SAU,WWF_TEW_BIOME_13,1
SAMN09873751,geo_loc_name,Saudi Arabia:Bisha,0101000020E6100000D76B7A50504E454079B130444EFF3340,t,1167,f,SAU,WWF_TEW_BIOME_13,1
SAMN14299617,geo_loc_name_sam,China:Shanghai,0101000020E61000003999B855905C5E40B403AE2B66383F40,f,10,f,CHN,WWF_TEW_BIOME_04,1
SAMEA5410025,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMN12606607,geo_loc_name,"Norway:Oslo,Groenland",0101000020E61000004CFE277FF78625402042018008F54D40,f,15,f,NOR,WWF_TEW_BIOME_06,1
SAMN23765443,geo_loc_name_sam,Argentina: Villarino Park in Zavalla,0101000020E61000007578F51767714EC0EED61F4E4D8340C0,f,60,f,ARG,WWF_TEW_BIOME_08,6
SAMN23765442,geo_loc_name,Argentina: Villarino Park in Zavalla,0101000020E61000007578F51767714EC0EED61F4E4D8340C0,f,60,f,ARG,WWF_TEW_BIOME_08,6
SAMN23765443,geo_loc_name,Argentina: Villarino Park in Zavalla,0101000020E61000007578F51767714EC0EED61F4E4D8340C0,f,60,f,ARG,WWF_TEW_BIOME_08,6
SAMN06477895,geo_loc_name_sam,China: Shanxi,0101000020E61000007845F0BF95255E400490DAC4C9053C40,t,9,f,CHN,WWF_TEW_BIOME_01,1
SAMN09715314,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715314,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN03761373,geo_loc_name_sam,China: Sichuan,0101000020E6100000A9F6E978CC5D5A4076FD82DDB0794240,t,1631,f,CHN,WWF_TEW_BIOME_10,1
SAMN16880838,geo_loc_name_sam,"China:Chengdu, Sichuan",0101000020E6100000A22AA6D24F045A4080F3E2C457AB3E40,t,515,f,CHN,WWF_TEW_BIOME_04,1
SAMN13228399,geo_loc_name,China:Tibet,0101000020E610000033333333336356408672A25D85A83E40,f,5097,f,CHN,WWF_TEW_BIOME_10,1
SAMN22335295,geo_loc_name,China:wuhan,0101000020E6100000925A28991C915C4062669FC728953E40,f,43,f,CHN,WWF_TEW_BIOME_04,1
SAMN17617884,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617884,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN38719497,geo_loc_name,"China:Xi'an,Shaanxi",0101000020E61000007F4E417EB63A5B405395B6B8C6214140,f,391,f,CHN,WWF_TEW_BIOME_04,2
SAMN23102592,geo_loc_name,China:Xuzhou,0101000020E61000005F454607244B5D40B62E35423F1C4140,f,33,f,CHN,WWF_TEW_BIOME_04,1
SAMN13252838,geo_loc_name,China: Yunnan,0101000020E61000008F537424971C61408C4AEA0434994140,f,9,f,,,0
SAMEA112262543,INSDC center name,WAGENINGEN UNIVERSITY,0101000020E610000003402802AFA9164004C58F3177FD4940,f,11,f,NLD,WWF_TEW_BIOME_04,6
SAMEA114404624,INSDC center name,Ghent University,0101000020E6100000A84CD64DCED50D4098FCAAB7E1864940,f,9,f,BEL,WWF_TEW_BIOME_04,1
SAMEA114404523,INSDC center name,Ghent University,0101000020E6100000A84CD64DCED50D4098FCAAB7E1864940,f,9,f,BEL,WWF_TEW_BIOME_04,1
SAMEA10833550,INSDC center name,Clinical Microbiomics,0101000020E6100000A75CE15D2E1054403333333333032A40,f,14,f,,,0
SAMEA10833560,INSDC center name,Clinical Microbiomics,0101000020E6100000A75CE15D2E1054403333333333032A40,f,14,f,,,0
SAMEA10833547,INSDC center name,Clinical Microbiomics,0101000020E6100000A75CE15D2E1054403333333333032A40,t,14,f,,,0
SAMN29584255,geo_loc_name_sam,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMN03761326,geo_loc_name,China: Gansu,0101000020E61000005660C8EAD6725A405EC136E2C9B43E40,t,400,f,CHN,WWF_TEW_BIOME_04,1
SAMEA5905056,INSDC center name,CPQBA - UNICAMP,0101000020E6100000A0B250218D8847C0F2F7E69205D336C0,f,606,f,BRA,WWF_TEW_BIOME_01,1
SAMN06477853,geo_loc_name,China: Guangdong,0101000020E61000000A2E56D4606243408CDB68006FF12140,t,2260,f,,,0
SAMN08579027,geo_loc_name,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMN11040672,collection_site,CPB UnB,0101000020E61000000CE4D9E55BEE47C0F2608BDD3E872FC0,f,1013,f,BRA,WWF_TEW_BIOME_07,2
SAMN11040674,collection_site,CPB UnB,0101000020E61000000CE4D9E55BEE47C0F2608BDD3E872FC0,f,1013,f,BRA,WWF_TEW_BIOME_07,2
SAMEA110719497,INSDC center name,DECODE GENETICS,0101000020E6100000991249F432F235C0D8BB3FDEAB085040,f,13,f,,,0
SAMEA5877022,INSDC center name,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",0101000020E6100000001E51A1BA8909C016DD7A4D0FF44B40,t,171,f,GBR,WWF_TEW_BIOME_04,2
SAMN10659542,geo_loc_name_sam,Turkey: Kesan,0101000020E61000006DAB59677CA13A4018247D5A456D4440,t,122,f,TUR,WWF_TEW_BIOME_04,1
SAMEA1044900,geo_loc_name,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMEA112858267,geo_loc_name,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA112858880,geo_loc_name,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMN17617667,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA103972805,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA112858742,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA10833560,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA10833547,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,t,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA111353054,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA111353056,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA10833550,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA112858880,geo_loc_name_country_calc,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA103972805,geo_loc_name,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA112858742,geo_loc_name,Denmark,0101000020E6100000B4BB5175D905294005638E2FEBD54B40,f,5,f,DNK,WWF_TEW_BIOME_04,1
SAMEA113570053,INSDC center name,"University of Oxford, Oxford, England, UK",0101000020E61000001F9F909DB711F4BF3850E09D7CE04940,f,88,f,GBR,WWF_TEW_BIOME_04,1
SAMN08296096,geo_loc_name_sam,Italy: Brescia,0101000020E61000002EE34B4D277224404051346A19C54640,f,152,f,ITA,WWF_TEW_BIOME_05,1
SAMEA103972805,INSDC center name,"University of Copenhagen, Faculty of Science, Department of Biology",0101000020E6100000BA66F2CD364D53409CBF098508B03C40,f,217,f,,,0
SAMN08296096,geo_loc_name,Italy: Brescia,0101000020E61000002EE34B4D277224404051346A19C54640,f,152,f,ITA,WWF_TEW_BIOME_05,1
SAMEA104211057,geo_loc_name,Gambia,0101000020E6100000E066A5D49B672EC0CA6470482E1B2B40,f,7,f,GMB,WWF_TEW_BIOME_07,1
SAMN09938085,geo_loc_name,USA: Idaho,0101000020E61000000E1CA29A4ADB5CC008D1D1DFC8FF4540,f,1983,f,USA,WWF_TEW_BIOME_05,1
SAMN12606766,geo_loc_name,"Hong Kong:Hong Kong,Sham Shui Po",0101000020E61000004BE82E89338A5C40A06AF46A80543640,f,14,f,,WWF_TEW_BIOME_01,1
SAMEA112198198,INSDC center name,Dutch National Plant Protection Organization,0101000020E610000090B932A8364556C0310BED9C663E4240,f,112,f,USA,WWF_TEW_BIOME_04,1
SAMN03761369,geo_loc_name_sam,China: Shanxi,0101000020E61000007845F0BF95255E400490DAC4C9053C40,t,9,f,CHN,WWF_TEW_BIOME_01,1
SAMN05877160,geo_loc_name_sam,China: Sichuan,0101000020E6100000A9F6E978CC5D5A4076FD82DDB0794240,t,1631,f,CHN,WWF_TEW_BIOME_10,1
SAMN28854913,geo_loc_name,Spain: Gran Canaria,0101000020E6100000CEA96400A8DE2EC04051D9B0A6203C40,f,11,f,ESP,WWF_TEW_BIOME_12,1
SAMEA7719497,geographic location (region and locality),England,0101000020E6100000261EEF19EF16FABF04462C27260A4A40,f,94,f,GBR,WWF_TEW_BIOME_04,1
SAMEA110719497,geo_loc_name,Iceland,0101000020E61000001500E31934F035C0C25087156E095040,f,10,f,ISL,WWF_TEW_BIOME_06,1
SAMEA112646987,INSDC center name,NCGR,0101000020E6100000F3AB394030871540842A357BA0A54540,f,36,f,,,0
SAMN37779231,geo_loc_name,Viet Nam: Dak Nong,0101000020E6100000B8FFC874E8EB5A40F46E2C280C022840,f,605,f,VNM,WWF_TEW_BIOME_01,1
SAMN28854913,geo_loc_name_sam,Spain: Gran Canaria,0101000020E6100000CEA96400A8DE2EC04051D9B0A6203C40,f,11,f,ESP,WWF_TEW_BIOME_12,1
SAMN13228399,geo_loc_name_sam,China:Tibet,0101000020E610000033333333336356408672A25D85A83E40,f,5097,f,CHN,WWF_TEW_BIOME_10,1
SAMN32225616,geo_loc_name_sam,"USA: Chicago, IL",0101000020E6100000F589297E79E855C02635C7CC18F14440,f,226,f,USA,WWF_TEW_BIOME_08,6
SAMN14377204,geo_loc_name_sam,"Australia: Samford, QLD",0101000020E6100000485167EE611C6340529E7939EC5E3BC0,f,45,f,AUS,WWF_TEW_BIOME_04,1
SAMEA3444264,geo_loc_name,Uganda,0101000020E6100000E40E9BC8CC49404056F0DB10E335D43F,f,1186,f,UGA,WWF_TEW_BIOME_07,1
SAMEA3904668,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,f,313,f,IND,WWF_TEW_BIOME_01,1
SAMEA3904670,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,f,313,f,IND,WWF_TEW_BIOME_01,1
SAMEA3904680,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,f,313,f,IND,WWF_TEW_BIOME_01,1
SAMEA3904682,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,f,313,f,IND,WWF_TEW_BIOME_01,1
SAMEA103972805,geographic location (region and locality),Northern Jutland,0101000020E610000074B515FBCBEEEABF029F1F4608CF2240,f,199,f,,,0
SAMEA5425558,geo_loc_name,Saudi Arabia,0101000020E6100000A08EC70C545A4740EA211ADD41B03840,f,599,f,SAU,WWF_TEW_BIOME_13,1
SAMN15366210,geo_loc_name,Germany: Tuebingen,0101000020E610000082700514EA192240F4DA6CACC4424840,f,325,f,DEU,WWF_TEW_BIOME_04,1
SAMN06477825,geo_loc_name_sam,China: Inner Mongolia,0101000020E6100000D656EC2FBB4B5C403CBD529621124540,t,1354,f,CHN,WWF_TEW_BIOME_08,1
SAMN06477832,geo_loc_name_sam,China: Jilin,0101000020E610000070D40AD377A35F402D978DCEF9EC4540,t,215,f,CHN,WWF_TEW_BIOME_04,2
SAMEA9719497,geographic location (region and locality),England,0101000020E6100000261EEF19EF16FABF04462C27260A4A40,f,94,f,GBR,WWF_TEW_BIOME_04,1
SAMN27655508,geo_loc_name,Australia,0101000020E61000002AB29EA63B1A614084C0044D4FE73DC0,t,110,f,AUS,WWF_TEW_BIOME_13,1
SAMEA7324748,geo_loc_name,Australia,0101000020E61000002AB29EA63B1A614084C0044D4FE73DC0,f,110,f,AUS,WWF_TEW_BIOME_13,1
SAMEA12719497,geographic location (region and locality),England,0101000020E6100000261EEF19EF16FABF04462C27260A4A40,f,94,f,GBR,WWF_TEW_BIOME_04,1
SAMN09715295,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN28596758,geo_loc_name,Ethiopia,0101000020E610000022FAB5F5D36043407022FAB5F50B2240,f,2357,f,ETH,WWF_TEW_BIOME_10,1
SAMN37474979,geo_loc_name,Ethiopia,0101000020E610000022FAB5F5D36043407022FAB5F50B2240,f,2357,f,ETH,WWF_TEW_BIOME_10,1
SAMN37474979,geo_loc_name_country_calc,Ethiopia,0101000020E610000022FAB5F5D36043407022FAB5F50B2240,f,2357,f,ETH,WWF_TEW_BIOME_10,1
SAMN28596758,geo_loc_name_country_calc,Ethiopia,0101000020E610000022FAB5F5D36043407022FAB5F50B2240,f,2357,f,ETH,WWF_TEW_BIOME_10,1
SAMN28596758,geo_loc_name_sam,Ethiopia,0101000020E610000022FAB5F5D36043407022FAB5F50B2240,f,2357,f,ETH,WWF_TEW_BIOME_10,1
SAMN09715369,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715302,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715302,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA13719497,geographic location (region and locality),Europe/Germany/Berlin,0101000020E6100000B3EE1F0BD1C92A402C0DFCA886424A40,f,41,f,DEU,WWF_TEW_BIOME_04,1
SAMD00613505,geo_loc_name_country_calc,Japan,0101000020E61000005859DB140F776140DC4944F817D84140,f,39,f,JPN,WWF_TEW_BIOME_04,1
SAMD00613505,geo_loc_name_sam,Japan,0101000020E61000005859DB140F776140DC4944F817D84140,f,39,f,JPN,WWF_TEW_BIOME_04,1
SAMEA113719497,geographic location (region and locality),Europe/Germany/North Rhine-Westphalia,0101000020E610000086527B116D7F1B407C2C7DE882B54940,f,25,f,DEU,WWF_TEW_BIOME_04,1
SAMN15405833,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN03025503,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN03025503,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN38266942,geo_loc_name_country_calc,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMEA1044900,geo_loc_name_country_calc,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266919,geo_loc_name_country_calc,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMN16226639,geo_loc_name_country_calc,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266971,geo_loc_name_country_calc,France,0101000020E6100000EA8500B558910340B67AB45CA9DA4740,f,145,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266919,geo_loc_name,France: Paris,0101000020E61000003CC1FEEBDCC40240F88DAF3DB36D4840,f,29,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266942,geo_loc_name,France: Paris,0101000020E61000003CC1FEEBDCC40240F88DAF3DB36D4840,f,29,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266971,geo_loc_name,France: Paris,0101000020E61000003CC1FEEBDCC40240F88DAF3DB36D4840,f,29,f,FRA,WWF_TEW_BIOME_04,1
SAMN16226639,geo_loc_name,France: Paris,0101000020E61000003CC1FEEBDCC40240F88DAF3DB36D4840,f,29,f,FRA,WWF_TEW_BIOME_04,1
SAMN38266942,geo_loc_name_sam,France: Paris,0101000020E61000003CC1FEEBDCC40240F88DAF3DB36D4840,f,29,f,FRA,WWF_TEW_BIOME_04,1
SAMEA5410053,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA5410114,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,t,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA6241448,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,t,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA6240036,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA7800931,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA7800928,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA7800882,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA7800899,INSDC center name,GENOME INSTITRUTE OF SINGAPORE,0101000020E6100000BE4868CBB9F259402B4D4A41B7D7F43F,f,32,f,SGP,WWF_TEW_BIOME_01,1
SAMEA2620920,INSDC center name,Genoscope,0101000020E610000084471B47AC153540FC523F6F2A1E4A40,f,89,f,,,0
SAMN15366210,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN35719497,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN36766327,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709318,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709335,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMEA13719497,geo_loc_name,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMEA113719497,geo_loc_name,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709079,geo_loc_name_country_calc,Germany,0101000020E6100000FA6A1480E9C427408533E3601BE84940,f,64,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709318,geo_loc_name_sam,Germany: Heidelberg,0101000020E6100000278712D7F8682140B0AB48D3A0B44840,f,129,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709079,geo_loc_name,Germany: Heidelberg,0101000020E6100000278712D7F8682140B0AB48D3A0B44840,f,129,f,DEU,WWF_TEW_BIOME_04,1
SAMN19709335,geo_loc_name,Germany: Heidelberg,0101000020E6100000278712D7F8682140B0AB48D3A0B44840,f,129,f,DEU,WWF_TEW_BIOME_04,1
SAMN36766327,geo_loc_name,Germany: Heinrich Heine University Dusseldorf,0101000020E61000003018B72CBA2C1B4014724AE592984940,f,43,f,DEU,WWF_TEW_BIOME_04,1
SAMN15366210,geo_loc_name_sam,Germany: Tuebingen,0101000020E610000082700514EA192240F4DA6CACC4424840,f,325,f,DEU,WWF_TEW_BIOME_04,1
SAMN35719497,geo_loc_name,Germany: Zoo Saarbruecken,0101000020E6100000D4D4B2B5BE281C4043DFF095539D4840,f,234,f,DEU,WWF_TEW_BIOME_04,6
SAMEA114404587,INSDC center name,Ghent University,0101000020E6100000A84CD64DCED50D4098FCAAB7E1864940,f,9,f,BEL,WWF_TEW_BIOME_04,1
SAMEA114404609,INSDC center name,Ghent University,0101000020E6100000A84CD64DCED50D4098FCAAB7E1864940,f,9,f,BEL,WWF_TEW_BIOME_04,1
SAMEA112719497,INSDC center name,HELMHOLTZ CENTRE FOR INFECTION RESEARCH,0101000020E61000000EA14ACD1E1025405EBA490C021B4A40,f,75,f,DEU,WWF_TEW_BIOME_04,1
SAMEA6598921,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMEA6598923,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMEA6598924,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMN08624820,geo_loc_name_country_calc,Australia,0101000020E61000002AB29EA63B1A614084C0044D4FE73DC0,f,110,f,AUS,WWF_TEW_BIOME_13,1
SAMN08624820,geo_loc_name_sam,Australia,0101000020E61000002AB29EA63B1A614084C0044D4FE73DC0,f,110,f,AUS,WWF_TEW_BIOME_13,1
SAMN29584255,geo_loc_name,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMEA112482923,INSDC center name,IBE(CSIC-UNIVERSITAT POMPEU FABRA),0101000020E6100000482AF812CF6E01404C7D6A0682B04440,f,13,f,ESP,WWF_TEW_BIOME_12,1
SAMEA7322778,geo_loc_name_country_calc,India,0101000020E61000001006D36D1F955340907ADB8E61013A40,f,203,f,IND,WWF_TEW_BIOME_01,1
SAMN20424168,geo_loc_name_country_calc,India,0101000020E61000001006D36D1F955340907ADB8E61013A40,f,203,f,IND,WWF_TEW_BIOME_01,1
SAMEA7322789,geo_loc_name,India,0101000020E61000001006D36D1F955340907ADB8E61013A40,f,203,f,IND,WWF_TEW_BIOME_01,1
SAMN16393568,geo_loc_name_sam,Ireland: Cork,0101000020E6100000E0206B5732F120C0749FD277EDF24940,f,7,f,IRL,WWF_TEW_BIOME_04,1
SAMN16393568,geo_loc_name,Ireland: Cork,0101000020E6100000E0206B5732F120C0749FD277EDF24940,f,7,f,IRL,WWF_TEW_BIOME_04,1
SAMEA3986058,INSDC center name,SC,0101000020E61000001EE38A8BA34254C0B03907CF84004140,f,70,f,USA,WWF_TEW_BIOME_05,2
SAMEA104719497,INSDC center name,SC,0101000020E61000001EE38A8BA34254C0B03907CF84004140,f,70,f,USA,WWF_TEW_BIOME_05,2
SAMEA7324387,INSDC center name,Senckenber Biodiversity and Climate Research Centre Frankfurt,0101000020E6100000747808E3A75D21405B0104FA440E4940,f,113,f,DEU,WWF_TEW_BIOME_04,1
